Time (s),Bus2
-6.94,0
-6.935,0
-6.93,1
-6.925,1
-6.92,2
-6.915,2
-6.91,3
-6.905,3
-6.9,4
-6.895,4
-6.89,3
-6.885,3
-6.88,3
-6.875,4
-6.87,4
-6.865,5
-6.86,5
-6.855,6
-6.85,6
-6.845,7
-6.84,7
-6.835,8
-6.83,8
-6.825,7
-6.82,7
-6.815,8
-6.81,8
-6.805,9
-6.8,9
-6.795,8
-6.79,8
-6.785,9
-6.78,9
-6.775,9
-6.77,10
-6.765,10
-6.76,9
-6.755,9
-6.75,10
-6.745,10
-6.74,11
-6.735,11
-6.73,12
-6.725,12
-6.72,13
-6.715,13
-6.71,14
-6.705,14
-6.7,15
-6.695,15
-6.69,16
-6.685,16
-6.68,17
-6.675,17
-6.67,18
-6.665,18
-6.66,18
-6.655,19
-6.65,19
-6.645,20
-6.64,20
-6.635,21
-6.63,21
-6.625,22
-6.62,22
-6.615,21
-6.61,21
-6.605,22
-6.6,22
-6.595,23
-6.59,23
-6.585,22
-6.58,22
-6.575,23
-6.57,23
-6.565,24
-6.56,24
-6.555,24
-6.55,25
-6.545,25
-6.54,26
-6.535,26
-6.53,27
-6.525,27
-6.52,28
-6.515,28
-6.51,29
-6.505,29
-6.5,30
-6.495,30
-6.49,31
-6.485,31
-6.48,32
-6.475,32
-6.47,33
-6.465,33
-6.46,34
-6.455,34
-6.45,34
-6.445,35
-6.44,35
-6.435,36
-6.43,36
-6.425,37
-6.42,37
-6.415,38
-6.41,38
-6.405,39
-6.4,39
-6.395,40
-6.39,40
-6.385,41
-6.38,41
-6.375,42
-6.37,42
-6.365,43
-6.36,43
-6.355,44
-6.35,44
-6.345,44
-6.34,45
-6.335,45
-6.33,46
-6.325,46
-6.32,47
-6.315,47
-6.31,48
-6.305,48
-6.3,49
-6.295,49
-6.29,50
-6.285,50
-6.28,51
-6.275,51
-6.27,52
-6.265,52
-6.26,53
-6.255,53
-6.25,54
-6.245,54
-6.24,55
-6.235,55
-6.23,55
-6.225,56
-6.22,56
-6.215,57
-6.21,57
-6.205,58
-6.2,58
-6.195,59
-6.19,59
-6.185,60
-6.18,60
-6.175,61
-6.17,61
-6.165,62
-6.16,62
-6.155,63
-6.15,63
-6.145,64
-6.14,64
-6.135,65
-6.13,65
-6.125,65
-6.12,66
-6.115,66
-6.11,67
-6.105,67
-6.1,68
-6.095,68
-6.09,69
-6.085,69
-6.08,70
-6.075,70
-6.07,71
-6.065,71
-6.06,72
-6.055,72
-6.05,73
-6.045,73
-6.04,74
-6.035,74
-6.03,75
-6.025,75
-6.02,75
-6.015,76
-6.01,76
-6.005,77
-6,77
-5.995,76
-5.99,76
-5.985,75
-5.98,75
-5.975,76
-5.97,76
-5.965,75
-5.96,75
-5.955,74
-5.95,74
-5.945,75
-5.94,75
-5.935,76
-5.93,76
-5.925,77
-5.92,77
-5.915,78
-5.91,78
-5.905,78
-5.9,79
-5.895,79
-5.89,80
-5.885,80
-5.88,81
-5.875,81
-5.87,82
-5.865,82
-5.86,83
-5.855,83
-5.85,84
-5.845,84
-5.84,85
-5.835,85
-5.83,86
-5.825,86
-5.82,87
-5.815,87
-5.81,88
-5.805,88
-5.8,88
-5.795,87
-5.79,87
-5.785,86
-5.78,86
-5.775,85
-5.77,85
-5.765,86
-5.76,86
-5.755,87
-5.75,87
-5.745,86
-5.74,86
-5.735,87
-5.73,87
-5.725,88
-5.72,88
-5.715,87
-5.71,87
-5.705,86
-5.7,86
-5.695,86
-5.69,85
-5.685,85
-5.68,86
-5.675,86
-5.67,87
-5.665,87
-5.66,88
-5.655,88
-5.65,87
-5.645,87
-5.64,86
-5.635,86
-5.63,87
-5.625,87
-5.62,88
-5.615,88
-5.61,87
-5.605,87
-5.6,86
-5.595,86
-5.59,85
-5.585,85
-5.58,85
-5.575,84
-5.57,84
-5.565,85
-5.56,85
-5.555,86
-5.55,86
-5.545,87
-5.54,87
-5.535,88
-5.53,88
-5.525,87
-5.52,87
-5.515,86
-5.51,86
-5.505,87
-5.5,87
-5.495,88
-5.49,88
-5.485,87
-5.48,87
-5.475,87
-5.47,86
-5.465,86
-5.46,87
-5.455,87
-5.45,88
-5.445,88
-5.44,87
-5.435,87
-5.43,86
-5.425,86
-5.42,87
-5.415,87
-5.41,86
-5.405,86
-5.4,87
-5.395,87
-5.39,88
-5.385,88
-5.38,87
-5.375,87
-5.37,87
-5.365,86
-5.36,86
-5.355,87
-5.35,87
-5.345,86
-5.34,86
-5.335,85
-5.33,85
-5.325,86
-5.32,86
-5.315,87
-5.31,87
-5.305,88
-5.3,88
-5.295,87
-5.29,87
-5.285,86
-5.28,86
-5.275,87
-5.27,87
-5.265,87
-5.26,88
-5.255,88
-5.25,87
-5.245,87
-5.24,86
-5.235,86
-5.23,87
-5.225,87
-5.22,88
-5.215,88
-5.21,87
-5.205,87
-5.2,86
-5.195,86
-5.19,87
-5.185,87
-5.18,88
-5.175,88
-5.17,87
-5.165,87
-5.16,86
-5.155,86
-5.15,86
-5.145,87
-5.14,87
-5.135,88
-5.13,88
-5.125,87
-5.12,87
-5.115,86
-5.11,86
-5.105,85
-5.1,85
-5.095,86
-5.09,86
-5.085,87
-5.08,87
-5.075,88
-5.07,88
-5.065,87
-5.06,87
-5.055,86
-5.05,86
-5.045,86
-5.04,87
-5.035,87
-5.03,88
-5.025,88
-5.02,87
-5.015,87
-5.01,86
-5.005,86
-5,87
-4.995,87
-4.99,86
-4.985,86
-4.98,87
-4.975,87
-4.97,88
-4.965,88
-4.96,87
-4.955,87
-4.95,86
-4.945,86
-4.94,86
-4.935,87
-4.93,87
-4.925,86
-4.92,86
-4.915,87
-4.91,87
-4.905,88
-4.9,88
-4.895,87
-4.89,87
-4.885,86
-4.88,86
-4.875,87
-4.87,87
-4.865,86
-4.86,86
-4.855,85
-4.85,85
-4.845,86
-4.84,86
-4.835,87
-4.83,87
-4.825,87
-4.82,88
-4.815,88
-4.81,87
-4.805,87
-4.8,86
-4.795,86
-4.79,87
-4.785,87
-4.78,88
-4.775,88
-4.77,87
-4.765,87
-4.76,86
-4.755,86
-4.75,87
-4.745,87
-4.74,86
-4.735,86
-4.73,85
-4.725,85
-4.72,85
-4.715,86
-4.71,86
-4.705,87
-4.7,87
-4.695,86
-4.69,86
-4.685,85
-4.68,85
-4.675,86
-4.67,86
-4.665,87
-4.66,87
-4.655,88
-4.65,88
-4.645,87
-4.64,87
-4.635,86
-4.63,86
-4.625,85
-4.62,85
-4.615,85
-4.61,86
-4.605,86
-4.6,87
-4.595,87
-4.59,86
-4.585,86
-4.58,85
-4.575,85
-4.57,86
-4.565,86
-4.56,87
-4.555,87
-4.55,88
-4.545,88
-4.54,87
-4.535,87
-4.53,86
-4.525,86
-4.52,87
-4.515,87
-4.51,87
-4.505,88
-4.5,88
-4.495,87
-4.49,87
-4.485,86
-4.48,86
-4.475,87
-4.47,87
-4.465,88
-4.46,88
-4.455,87
-4.45,87
-4.445,86
-4.44,86
-4.435,87
-4.43,87
-4.425,88
-4.42,88
-4.415,87
-4.41,87
-4.405,86
-4.4,86
-4.395,86
-4.39,87
-4.385,87
-4.38,88
-4.375,88
-4.37,87
-4.365,87
-4.36,86
-4.355,86
-4.35,87
-4.345,87
-4.34,88
-4.335,88
-4.33,87
-4.325,87
-4.32,86
-4.315,86
-4.31,85
-4.305,85
-4.3,86
-4.295,86
-4.29,86
-4.285,87
-4.28,87
-4.275,88
-4.27,88
-4.265,87
-4.26,87
-4.255,86
-4.25,86
-4.245,87
-4.24,87
-4.235,88
-4.23,88
-4.225,87
-4.22,87
-4.215,86
-4.21,86
-4.205,85
-4.2,85
-4.195,86
-4.19,86
-4.185,86
-4.18,87
-4.175,87
-4.17,88
-4.165,88
-4.16,87
-4.155,87
-4.15,86
-4.145,86
-4.14,87
-4.135,87
-4.13,88
-4.125,88
-4.12,87
-4.115,87
-4.11,86
-4.105,86
-4.1,87
-4.095,87
-4.09,88
-4.085,88
-4.08,87
-4.075,87
-4.07,87
-4.065,86
-4.06,86
-4.055,87
-4.05,87
-4.045,88
-4.04,88
-4.035,87
-4.03,87
-4.025,86
-4.02,86
-4.015,85
-4.01,85
-4.005,86
-4,86
-3.995,87
-3.99,87
-3.985,88
-3.98,88
-3.975,87
-3.97,87
-3.965,87
-3.96,86
-3.955,86
-3.95,87
-3.945,87
-3.94,88
-3.935,88
-3.93,87
-3.925,87
-3.92,86
-3.915,86
-3.91,87
-3.905,87
-3.9,88
-3.895,88
-3.89,87
-3.885,87
-3.88,86
-3.875,86
-3.87,85
-3.865,85
-3.86,85
-3.855,86
-3.85,86
-3.845,87
-3.84,87
-3.835,86
-3.83,86
-3.825,87
-3.82,87
-3.815,88
-3.81,88
-3.805,87
-3.8,87
-3.795,86
-3.79,86
-3.785,85
-3.78,85
-3.775,86
-3.77,86
-3.765,87
-3.76,87
-3.755,88
-3.75,88
-3.745,88
-3.74,87
-3.735,87
-3.73,86
-3.725,86
-3.72,87
-3.715,87
-3.71,88
-3.705,88
-3.7,87
-3.695,87
-3.69,86
-3.685,86
-3.68,85
-3.675,85
-3.67,86
-3.665,86
-3.66,87
-3.655,87
-3.65,88
-3.645,88
-3.64,88
-3.635,87
-3.63,87
-3.625,86
-3.62,86
-3.615,85
-3.61,85
-3.605,86
-3.6,86
-3.595,87
-3.59,87
-3.585,86
-3.58,86
-3.575,85
-3.57,85
-3.565,86
-3.56,86
-3.555,87
-3.55,87
-3.545,86
-3.54,86
-3.535,86
-3.53,85
-3.525,85
-3.52,86
-3.515,86
-3.51,87
-3.505,87
-3.5,86
-3.495,86
-3.49,87
-3.485,87
-3.48,88
-3.475,88
-3.47,87
-3.465,87
-3.46,86
-3.455,86
-3.45,85
-3.445,85
-3.44,86
-3.435,86
-3.43,86
-3.425,87
-3.42,87
-3.415,86
-3.41,86
-3.405,87
-3.4,87
-3.395,88
-3.39,88
-3.385,87
-3.38,87
-3.375,86
-3.37,86
-3.365,85
-3.36,85
-3.355,86
-3.35,86
-3.345,87
-3.34,87
-3.335,86
-3.33,86
-3.325,85
-3.32,85
-3.315,85
-3.31,86
-3.305,86
-3.3,87
-3.295,87
-3.29,86
-3.285,86
-3.28,87
-3.275,87
-3.27,88
-3.265,88
-3.26,87
-3.255,87
-3.25,86
-3.245,86
-3.24,85
-3.235,85
-3.23,86
-3.225,86
-3.22,87
-3.215,87
-3.21,87
-3.205,88
-3.2,88
-3.195,87
-3.19,87
-3.185,86
-3.18,86
-3.175,85
-3.17,85
-3.165,86
-3.16,86
-3.155,87
-3.15,87
-3.145,86
-3.14,86
-3.135,87
-3.13,87
-3.125,88
-3.12,88
-3.115,87
-3.11,87
-3.105,87
-3.1,86
-3.095,86
-3.09,85
-3.085,85
-3.08,86
-3.075,86
-3.07,87
-3.065,87
-3.06,88
-3.055,88
-3.05,87
-3.045,87
-3.04,86
-3.035,86
-3.03,87
-3.025,87
-3.02,88
-3.015,88
-3.01,87
-3.005,87
-3,86
-2.995,86
-2.99,86
-2.985,85
-2.98,85
-2.975,86
-2.97,86
-2.965,87
-2.96,87
-2.955,88
-2.95,88
-2.945,87
-2.94,87
-2.935,86
-2.93,86
-2.925,85
-2.92,85
-2.915,86
-2.91,86
-2.905,87
-2.9,87
-2.895,88
-2.89,88
-2.885,88
-2.88,87
-2.875,87
-2.87,86
-2.865,86
-2.86,87
-2.855,87
-2.85,88
-2.845,88
-2.84,87
-2.835,87
-2.83,86
-2.825,86
-2.82,87
-2.815,87
-2.81,88
-2.805,88
-2.8,87
-2.795,87
-2.79,86
-2.785,86
-2.78,86
-2.775,87
-2.77,87
-2.765,88
-2.76,88
-2.755,87
-2.75,87
-2.745,86
-2.74,86
-2.735,87
-2.73,87
-2.725,88
-2.72,88
-2.715,87
-2.71,87
-2.705,86
-2.7,86
-2.695,85
-2.69,85
-2.685,86
-2.68,86
-2.675,87
-2.67,87
-2.665,87
-2.66,88
-2.655,88
-2.65,87
-2.645,87
-2.64,86
-2.635,86
-2.63,87
-2.625,87
-2.62,88
-2.615,88
-2.61,87
-2.605,87
-2.6,86
-2.595,86
-2.59,85
-2.585,85
-2.58,86
-2.575,86
-2.57,87
-2.565,87
-2.56,87
-2.555,88
-2.55,88
-2.545,87
-2.54,87
-2.535,86
-2.53,86
-2.525,87
-2.52,87
-2.515,88
-2.51,88
-2.505,87
-2.5,87
-2.495,86
-2.49,86
-2.485,85
-2.48,85
-2.475,86
-2.47,86
-2.465,85
-2.46,85
-2.455,85
-2.45,84
-2.445,84
-2.44,85
-2.435,85
-2.43,86
-2.425,86
-2.42,87
-2.415,87
-2.41,88
-2.405,88
-2.4,87
-2.395,87
-2.39,86
-2.385,86
-2.38,87
-2.375,87
-2.37,88
-2.365,88
-2.36,87
-2.355,87
-2.35,87
-2.345,86
-2.34,86
-2.335,87
-2.33,87
-2.325,88
-2.32,88
-2.315,87
-2.31,87
-2.305,86
-2.3,86
-2.295,87
-2.29,87
-2.285,88
-2.28,88
-2.275,87
-2.27,87
-2.265,86
-2.26,86
-2.255,87
-2.25,87
-2.245,88
-2.24,88
-2.235,88
-2.23,87
-2.225,87
-2.22,86
-2.215,86
-2.21,85
-2.205,85
-2.2,86
-2.195,86
-2.19,87
-2.185,87
-2.18,88
-2.175,88
-2.17,87
-2.165,87
-2.16,86
-2.155,86
-2.15,85
-2.145,85
-2.14,86
-2.135,86
-2.13,86
-2.125,85
-2.12,85
-2.115,84
-2.11,84
-2.105,85
-2.1,85
-2.095,86
-2.09,86
-2.085,87
-2.08,87
-2.075,88
-2.07,88
-2.065,87
-2.06,87
-2.055,86
-2.05,86
-2.045,87
-2.04,87
-2.035,88
-2.03,88
-2.025,88
-2.02,87
-2.015,87
-2.01,86
-2.005,86
-2,85
-1.995,85
-1.99,86
-1.985,86
-1.98,85
-1.975,85
-1.97,84
-1.965,84
-1.96,85
-1.955,85
-1.95,86
-1.945,86
-1.94,87
-1.935,87
-1.93,88
-1.925,88
-1.92,87
-1.915,87
-1.91,87
-1.905,86
-1.9,86
-1.895,87
-1.89,87
-1.885,88
-1.88,88
-1.875,87
-1.87,87
-1.865,86
-1.86,86
-1.855,85
-1.85,85
-1.845,86
-1.84,86
-1.835,87
-1.83,87
-1.825,88
-1.82,88
-1.815,87
-1.81,87
-1.805,87
-1.8,86
-1.795,86
-1.79,85
-1.785,85
-1.78,86
-1.775,86
-1.77,85
-1.765,85
-1.76,84
-1.755,84
-1.75,85
-1.745,85
-1.74,86
-1.735,86
-1.73,85
-1.725,85
-1.72,84
-1.715,84
-1.71,85
-1.705,85
-1.7,85
-1.695,86
-1.69,86
-1.685,87
-1.68,87
-1.675,86
-1.67,86
-1.665,87
-1.66,87
-1.655,88
-1.65,88
-1.645,87
-1.64,87
-1.635,86
-1.63,86
-1.625,85
-1.62,85
-1.615,86
-1.61,86
-1.605,87
-1.6,87
-1.595,87
-1.59,88
-1.585,88
-1.58,87
-1.575,87
-1.57,86
-1.565,86
-1.56,85
-1.555,85
-1.55,86
-1.545,86
-1.54,87
-1.535,87
-1.53,88
-1.525,88
-1.52,87
-1.515,87
-1.51,86
-1.505,86
-1.5,87
-1.495,87
-1.49,88
-1.485,88
-1.48,88
-1.475,87
-1.47,87
-1.465,86
-1.46,86
-1.455,87
-1.45,87
-1.445,88
-1.44,88
-1.435,87
-1.43,87
-1.425,86
-1.42,86
-1.415,85
-1.41,85
-1.405,86
-1.4,86
-1.395,85
-1.39,85
-1.385,84
-1.38,84
-1.375,84
-1.37,85
-1.365,85
-1.36,86
-1.355,86
-1.35,87
-1.345,87
-1.34,86
-1.335,86
-1.33,87
-1.325,87
-1.32,88
-1.315,88
-1.31,87
-1.305,87
-1.3,86
-1.295,86
-1.29,87
-1.285,87
-1.28,88
-1.275,88
-1.27,88
-1.265,87
-1.26,87
-1.255,86
-1.25,86
-1.245,85
-1.24,85
-1.235,86
-1.23,86
-1.225,87
-1.22,87
-1.215,88
-1.21,88
-1.205,87
-1.2,87
-1.195,86
-1.19,86
-1.185,85
-1.18,85
-1.175,86
-1.17,86
-1.165,87
-1.16,87
-1.155,87
-1.15,88
-1.145,88
-1.14,87
-1.135,87
-1.13,86
-1.125,86
-1.12,87
-1.115,87
-1.11,88
-1.105,88
-1.1,87
-1.095,87
-1.09,86
-1.085,86
-1.08,87
-1.075,87
-1.07,88
-1.065,88
-1.06,87
-1.055,87
-1.05,87
-1.045,86
-1.04,86
-1.035,87
-1.03,87
-1.025,88
-1.02,88
-1.015,87
-1.01,87
-1.005,86
-1,86
-0.995,85
-0.99,85
-0.985,86
-0.98,86
-0.975,87
-0.97,87
-0.965,88
-0.96,88
-0.955,87
-0.95,87
-0.945,87
-0.9399999999999999,86
-0.9350000000000001,86
-0.93,85
-0.925,85
-0.92,86
-0.915,86
-0.91,87
-0.905,87
-0.9,88
-0.895,88
-0.89,87
-0.885,87
-0.88,86
-0.875,86
-0.87,87
-0.865,87
-0.86,88
-0.855,88
-0.85,87
-0.845,87
-0.84,88
-0.835,88
-0.83,88
-0.825,89
-0.82,89
-0.8149999999999999,88
-0.8100000000000001,88
-0.805,87
-0.8,87
-0.795,86
-0.79,86
-0.785,87
-0.78,87
-0.775,88
-0.77,88
-0.765,87
-0.76,87
-0.755,86
-0.75,86
-0.745,85
-0.74,85
-0.735,86
-0.73,86
-0.725,86
-0.72,85
-0.715,85
-0.71,84
-0.705,84
-0.7,85
-0.695,85
-0.6899999999999999,86
-0.6850000000000001,86
-0.68,87
-0.675,87
-0.67,86
-0.665,86
-0.66,85
-0.655,85
-0.65,86
-0.645,86
-0.64,87
-0.635,87
-0.63,88
-0.625,88
-0.62,88
-0.615,87
-0.61,87
-0.605,86
-0.6,86
-0.595,87
-0.59,87
-0.585,88
-0.58,88
-0.575,87
-0.57,87
-0.5649999999999999,86
-0.5600000000000001,86
-0.555,87
-0.55,87
-0.545,88
-0.54,88
-0.535,87
-0.53,87
-0.525,86
-0.52,86
-0.515,86
-0.51,85
-0.505,85
-0.5,86
-0.495,86
-0.49,85
-0.485,85
-0.48,84
-0.475,84
-0.47,85
-0.465,85
-0.46,86
-0.455,86
-0.45,85
-0.445,85
-0.44,86
-0.435,86
-0.43,87
-0.425,87
-0.42,88
-0.415,88
-0.41,87
-0.405,87
-0.4,87
-0.395,86
-0.39,86
-0.385,87
-0.38,87
-0.375,88
-0.37,88
-0.365,89
-0.36,89
-0.355,88
-0.35,88
-0.345,87
-0.34,87
-0.335,86
-0.33,86
-0.325,87
-0.32,87
-0.315,88
-0.31,88
-0.305,87
-0.3,87
-0.295,87
-0.29,86
-0.285,86
-0.28,87
-0.275,87
-0.27,86
-0.265,86
-0.26,87
-0.255,87
-0.25,88
-0.245,88
-0.24,87
-0.235,87
-0.23,86
-0.225,86
-0.22,87
-0.215,87
-0.21,86
-0.205,86
-0.2,87
-0.195,87
-0.19,87
-0.185,88
-0.18,88
-0.175,87
-0.17,87
-0.165,86
-0.16,86
-0.155,85
-0.15,85
-0.145,86
-0.14,86
-0.135,87
-0.13,87
-0.125,88
-0.12,88
-0.115,87
-0.11,87
-0.105,86
-0.1,86
-0.095,87
-0.09,87
-0.08500000000000001,88
-0.08,88
-0.075,88
-0.07000000000000001,87
-0.065,87
-0.06,86
-0.055,86
-0.05,87
-0.045,87
-0.04,88
-0.035,88
-0.03,87
-0.025,87
-0.02,86
-0.015,86
-0.01,87
-0.005,87
0,86
0.005,86
0.01,87
0.015,87
0.02,88
0.025,88
0.03,88
0.035,87
0.04,87
0.045,86
0.05,86
0.055,87
0.06,87
0.065,88
0.07000000000000001,88
0.075,89
0.08,89
0.08500000000000001,88
0.09,88
0.095,87
0.1,87
0.105,88
0.11,88
0.115,89
0.12,89
0.125,88
0.13,88
0.135,88
0.14,87
0.145,87
0.15,86
0.155,86
0.16,87
0.165,87
0.17,88
0.175,88
0.18,89
0.185,89
0.19,88
0.195,88
0.2,87
0.205,87
0.21,86
0.215,86
0.22,87
0.225,87
0.23,88
0.235,88
0.24,87
0.245,87
0.25,87
0.255,86
0.26,86
0.265,87
0.27,87
0.275,88
0.28,88
0.285,89
0.29,89
0.295,88
0.3,88
0.305,87
0.31,87
0.315,88
0.32,88
0.325,89
0.33,89
0.335,88
0.34,88
0.345,87
0.35,87
0.355,87
0.36,86
0.365,86
0.37,87
0.375,87
0.38,88
0.385,88
0.39,89
0.395,89
0.4,88
0.405,88
0.41,89
0.415,89
0.42,90
0.425,90
0.43,89
0.435,89
0.44,88
0.445,88
0.45,87
0.455,87
0.46,87
0.465,86
0.47,86
0.475,87
0.48,87
0.485,88
0.49,88
0.495,87
0.5,87
0.505,86
0.51,86
0.515,87
0.52,87
0.525,88
0.53,88
0.535,89
0.54,89
0.545,88
0.55,88
0.555,87
0.5600000000000001,87
0.5649999999999999,87
0.57,88
0.575,88
0.58,89
0.585,89
0.59,88
0.595,88
0.6,87
0.605,87
0.61,86
0.615,86
0.62,87
0.625,87
0.63,88
0.635,88
0.64,87
0.645,87
0.65,86
0.655,86
0.66,87
0.665,87
0.67,86
0.675,86
0.68,86
0.6850000000000001,85
0.6899999999999999,85
0.695,84
0.7,84
0.705,85
0.71,85
0.715,86
0.72,86
0.725,87
0.73,87
0.735,88
0.74,88
0.745,87
0.75,87
0.755,86
0.76,86
0.765,87
0.77,87
0.775,88
0.78,88
0.785,88
0.79,89
0.795,89
0.8,88
0.805,88
0.8100000000000001,89
0.8149999999999999,89
0.82,90
0.825,90
0.83,91
0.835,91
0.84,90
0.845,90
0.85,89
0.855,89
0.86,88
0.865,88
0.87,89
0.875,89
0.88,90
0.885,90
0.89,90
0.895,89
0.9,89
0.905,88
0.91,88
0.915,87
0.92,87
0.925,88
0.93,88
0.9350000000000001,89
0.9399999999999999,89
0.945,88
0.95,88
0.955,89
0.96,89
0.965,90
0.97,90
0.975,89
0.98,89
0.985,88
0.99,88
0.995,87
1,87
1.005,87
1.01,86
1.015,86
1.02,87
1.025,87
1.03,88
1.035,88
1.04,87
1.045,87
1.05,86
1.055,86
1.06,87
1.065,87
1.07,86
1.075,86
1.08,85
1.085,85
1.09,86
1.095,86
1.1,85
1.105,85
1.11,85
1.115,84
1.12,84
1.125,85
1.13,85
1.135,86
1.14,86
1.145,87
1.15,87
1.155,88
1.16,88
1.165,89
1.17,89
1.175,88
1.18,88
1.185,87
1.19,87
1.195,88
1.2,88
1.205,89
1.21,89
1.215,89
1.22,88
1.225,88
1.23,89
1.235,89
1.24,90
1.245,90
1.25,89
1.255,89
1.26,88
1.265,88
1.27,87
1.275,87
1.28,86
1.285,86
1.29,87
1.295,87
1.3,88
1.305,88
1.31,87
1.315,87
1.32,87
1.325,86
1.33,86
1.335,87
1.34,87
1.345,88
1.35,88
1.355,87
1.36,87
1.365,86
1.37,86
1.375,87
1.38,87
1.385,86
1.39,86
1.395,85
1.4,85
1.405,86
1.41,86
1.415,85
1.42,85
1.425,84
1.43,84
1.435,84
1.44,85
1.445,85
1.45,86
1.455,86
1.46,85
1.465,85
1.47,84
1.475,84
1.48,85
1.485,85
1.49,86
1.495,86
1.5,87
1.505,87
1.51,88
1.515,88
1.52,87
1.525,87
1.53,86
1.535,86
1.54,86
1.545,85
1.55,85
1.555,86
1.56,86
1.565,85
1.57,85
1.575,84
1.58,84
1.585,85
1.59,85
1.595,84
1.6,84
1.605,83
1.61,83
1.615,84
1.62,84
1.625,85
1.63,85
1.635,86
1.64,86
1.645,86
1.65,87
1.655,87
1.66,88
1.665,88
1.67,87
1.675,87
1.68,88
1.685,88
1.69,89
1.695,89
1.7,88
1.705,88
1.71,87
1.715,87
1.72,88
1.725,88
1.73,87
1.735,87
1.74,86
1.745,86
1.75,87
1.755,87
1.76,87
1.765,88
1.77,88
1.775,89
1.78,89
1.785,88
1.79,88
1.795,87
1.8,87
1.805,86
1.81,86
1.815,87
1.82,87
1.825,88
1.83,88
1.835,87
1.84,87
1.845,88
1.85,88
1.855,89
1.86,89
1.865,89
1.87,88
1.875,88
1.88,87
1.885,87
1.89,88
1.895,88
1.9,89
1.905,89
1.91,88
1.915,88
1.92,89
1.925,89
1.93,90
1.935,90
1.94,89
1.945,89
1.95,88
1.955,88
1.96,87
1.965,87
1.97,87
1.975,86
1.98,86
1.985,87
1.99,87
1.995,88
2,88
2.005,87
2.01,87
2.015,88
2.02,88
2.025,89
2.03,89
2.035,88
2.04,88
2.045,87
2.05,87
2.055,88
2.06,88
2.065,87
2.07,87
2.075,86
2.08,86
2.085,86
2.09,85
2.095,85
2.1,86
2.105,86
2.11,87
2.115,87
2.12,88
2.125,88
2.13,87
2.135,87
2.14,86
2.145,86
2.15,87
2.155,87
2.16,88
2.165,88
2.17,87
2.175,87
2.18,86
2.185,86
2.19,86
2.195,87
2.2,87
2.205,88
2.21,88
2.215,87
2.22,87
2.225,86
2.23,86
2.235,87
2.24,87
2.245,88
2.25,88
2.255,87
2.26,87
2.265,86
2.27,86
2.275,87
2.28,87
2.285,88
2.29,88
2.295,88
2.3,89
2.305,89
2.31,88
2.315,88
2.32,87
2.325,87
2.33,86
2.335,86
2.34,87
2.345,87
2.35,88
2.355,88
2.36,87
2.365,87
2.37,86
2.375,86
2.38,87
2.385,87
2.39,88
2.395,88
2.4,88
2.405,87
2.41,87
2.415,86
2.42,86
2.425,87
2.43,87
2.435,88
2.44,88
2.445,87
2.45,87
2.455,86
2.46,86
2.465,87
2.47,87
2.475,88
2.48,88
2.485,87
2.49,87
2.495,86
2.5,86
2.505,87
2.51,87
2.515,87
2.52,88
2.525,88
2.53,89
2.535,89
2.54,88
2.545,88
2.55,89
2.555,89
2.56,90
2.565,90
2.57,89
2.575,89
2.58,88
2.585,88
2.59,87
2.595,87
2.6,86
2.605,86
2.61,87
2.615,87
2.62,87
2.625,88
2.63,88
2.635,87
2.64,87
2.645,88
2.65,88
2.655,89
2.66,89
2.665,88
2.67,88
2.675,87
2.68,87
2.685,88
2.69,88
2.695,89
2.7,89
2.705,88
2.71,88
2.715,89
2.72,89
2.725,89
2.73,90
2.735,90
2.74,89
2.745,89
2.75,88
2.755,88
2.76,87
2.765,87
2.77,86
2.775,86
2.78,87
2.785,87
2.79,88
2.795,88
2.8,89
2.805,89
2.81,88
2.815,88
2.82,89
2.825,89
2.83,90
2.835,90
2.84,90
2.845,89
2.85,89
2.855,88
2.86,88
2.865,87
2.87,87
2.875,88
2.88,88
2.885,89
2.89,89
2.895,88
2.9,88
2.905,87
2.91,87
2.915,88
2.92,88
2.925,89
2.93,89
2.935,88
2.94,88
2.945,88
2.95,89
2.955,89
2.96,88
2.965,88
2.97,87
2.975,87
2.98,86
2.985,86
2.99,87
2.995,87
3,88
3.005,88
3.01,87
3.015,87
3.02,86
3.025,86
3.03,87
3.035,87
3.04,86
3.045,86
3.05,86
3.055,87
3.06,87
3.065,88
3.07,88
3.075,89
3.08,89
3.085,88
3.09,88
3.095,87
3.1,87
3.105,86
3.11,86
3.115,87
3.12,87
3.125,88
3.13,88
3.135,87
3.14,87
3.145,86
3.15,86
3.155,87
3.16,87
3.165,87
3.17,88
3.175,88
3.18,87
3.185,87
3.19,86
3.195,86
3.2,85
3.205,85
3.21,86
3.215,86
3.22,87
3.225,87
3.23,88
3.235,88
3.24,89
3.245,89
3.25,88
3.255,88
3.26,87
3.265,87
3.27,87
3.275,86
3.28,86
3.285,87
3.29,87
3.295,88
3.3,88
3.305,87
3.31,87
3.315,88
3.32,88
3.325,89
3.33,89
