Time (s),Bus2
3.335,90
3.34,90
3.345,89
3.35,89
3.355,88
3.36,88
3.365,87
3.37,87
3.375,87
3.38,86
3.385,86
3.39,87
3.395,87
3.4,88
3.405,88
3.41,89
3.415,89
3.42,88
3.425,88
3.43,87
3.435,87
3.44,86
3.445,86
3.45,87
3.455,87
3.46,86
3.465,86
3.47,85
3.475,85
3.48,85
3.485,86
3.49,86
3.495,87
3.5,87
3.505,88
3.51,88
3.515,87
3.52,87
3.525,88
3.53,88
3.535,87
3.54,87
3.545,86
3.55,86
3.555,87
3.56,87
3.565,88
3.57,88
3.575,87
3.58,87
3.585,86
3.59,86
3.595,86
3.6,87
3.605,87
3.61,88
3.615,88
3.62,89
3.625,89
3.63,88
3.635,88
3.64,89
3.645,89
3.65,90
3.655,90
3.66,89
3.665,89
3.67,88
3.675,88
3.68,87
3.685,87
3.69,88
3.695,88
3.7,88
3.705,89
3.71,89
3.715,88
3.72,88
3.725,87
3.73,87
3.735,88
3.74,88
3.745,87
3.75,87
3.755,86
3.76,86
3.765,87
3.77,87
3.775,88
3.78,88
3.785,87
3.79,87
3.795,86
3.8,86
3.805,86
3.81,87
3.815,87
3.82,88
3.825,88
3.83,87
3.835,87
3.84,86
3.845,86
3.85,87
3.855,87
3.86,88
3.865,88
3.87,87
3.875,87
3.88,86
3.885,86
3.89,87
3.895,87
3.9,86
3.905,86
3.91,85
3.915,85
3.92,85
3.925,86
3.93,86
3.935,87
3.94,87
3.945,88
3.95,88
3.955,87
3.96,87
3.965,86
3.97,86
3.975,87
3.98,87
3.985,88
3.99,88
3.995,87
4,87
4.005,86
4.01,86
4.015,87
4.02,87
4.025,87
4.03,86
4.035,86
4.04,85
4.045,85
4.05,86
4.055,86
4.06,87
4.065,87
4.07,88
4.075,88
4.08,87
4.085,87
4.09,86
4.095,86
4.1,87
4.105,87
4.11,88
4.115,88
4.12,87
4.125,87
4.13,87
4.135,86
4.14,86
4.145,87
4.15,87
4.155,88
4.16,88
4.165,87
4.17,87
4.175,86
4.18,86
4.185,87
4.19,87
4.195,86
4.2,86
4.205,85
4.21,85
4.215,86
4.22,86
4.225,87
4.23,87
4.235,87
4.24,88
4.245,88
4.25,89
4.255,89
4.26,88
4.265,88
4.27,89
4.275,89
4.28,90
4.285,90
4.29,89
4.295,89
4.3,88
4.305,88
4.31,89
4.315,89
4.32,90
4.325,90
4.33,89
4.335,89
4.34,88
4.345,88
4.35,88
4.355,87
4.36,87
4.365,86
4.37,86
4.375,87
4.38,87
4.385,88
4.39,88
4.395,87
4.4,87
4.405,86
4.41,86
4.415,87
4.42,87
4.425,86
4.43,86
4.435,87
4.44,87
4.445,88
4.45,88
4.455,88
4.46,87
4.465,87
4.47,88
4.475,88
4.48,87
4.485,87
4.49,86
4.495,86
4.5,85
4.505,85
4.51,86
4.515,86
4.52,87
4.525,87
4.53,88
4.535,88
4.54,87
4.545,87
4.55,86
4.555,86
4.56,86
4.565,87
4.57,87
4.575,86
4.58,86
4.585,85
4.59,85
4.595,84
4.6,84
4.605,85
4.61,85
4.615,86
4.62,86
4.625,87
4.63,87
4.635,86
4.64,86
4.645,85
4.65,85
4.655,86
4.66,86
4.665,87
4.67,87
4.675,87
4.68,88
4.685,88
4.69,87
4.695,87
4.7,86
4.705,86
4.71,85
4.715,85
4.72,84
4.725,84
4.73,85
4.735,85
4.74,86
4.745,86
4.75,85
4.755,85
4.76,86
4.765,86
4.77,87
4.775,87
4.78,87
4.785,88
4.79,88
4.795,87
4.8,87
4.805,86
4.81,86
4.815,87
4.82,87
4.825,86
4.83,86
4.835,85
4.84,85
4.845,86
4.85,86
4.855,87
4.86,87
4.865,88
4.87,88
4.875,87
4.88,87
4.885,87
4.89,86
4.895,86
4.9,85
4.905,85
4.91,84
4.915,84
4.92,85
4.925,85
4.93,86
4.935,86
4.94,87
4.945,87
4.95,88
4.955,88
4.96,87
4.965,87
4.97,86
4.975,86
4.98,85
4.985,85
4.99,86
4.995,86
5,86
5.005,87
5.01,87
5.015,88
5.02,88
5.025,87
5.03,87
5.035,86
5.04,86
5.045,87
5.05,87
5.055,88
5.06,88
5.065,87
5.07,87
5.075,88
5.08,88
5.085,89
5.09,89
5.095,88
5.1,88
5.105,88
5.11,89
5.115,89
5.12,90
5.125,90
5.13,89
5.135,89
5.14,88
5.145,88
5.15,87
5.155,87
5.16,86
5.165,86
5.17,87
5.175,87
5.18,86
5.185,86
5.19,85
5.195,85
5.2,86
5.205,86
5.21,86
5.215,87
5.22,87
5.225,88
5.23,88
5.235,87
5.24,87
5.245,86
5.25,86
5.255,87
5.26,87
5.265,88
5.27,88
5.275,89
5.28,89
5.285,88
5.29,88
5.295,87
5.3,87
5.305,86
5.31,86
5.315,86
5.32,85
5.325,85
5.33,86
5.335,86
5.34,87
5.345,87
5.35,88
5.355,88
5.36,87
5.365,87
5.37,86
5.375,86
5.38,87
5.385,87
5.39,88
5.395,88
5.4,87
5.405,87
5.41,86
5.415,86
5.42,87
5.425,87
5.43,87
5.435,88
5.44,88
5.445,87
5.45,87
5.455,86
5.46,86
5.465,85
5.47,85
5.475,86
5.48,86
5.485,87
5.49,87
5.495,88
5.5,88
5.505,87
5.51,87
5.515,88
5.52,88
5.525,89
5.53,89
5.535,89
5.54,88
5.545,88
5.55,87
5.555,87
5.56,88
5.565,88
5.57,87
5.575,87
5.58,86
5.585,86
5.59,85
5.595,85
5.6,84
5.605,84
5.61,85
5.615,85
5.62,84
5.625,84
5.63,83
5.635,83
5.64,83
5.645,84
5.65,84
5.655,85
5.66,85
5.665,84
5.67,84
5.675,85
5.68,85
5.685,86
5.69,86
5.695,87
5.7,87
5.705,86
5.71,86
5.715,85
5.72,85
5.725,84
5.73,84
5.735,85
5.74,85
5.745,86
5.75,86
5.755,86
5.76,85
5.765,85
5.77,86
5.775,86
5.78,87
5.785,87
5.79,88
5.795,88
5.8,87
5.805,87
5.81,86
5.815,86
5.82,87
5.825,87
5.83,88
5.835,88
5.84,87
5.845,87
5.85,88
5.855,88
5.86,88
5.865,89
5.87,89
5.875,88
5.88,88
5.885,89
5.89,89
5.895,88
5.9,88
5.905,87
5.91,87
5.915,88
5.92,88
5.925,87
5.93,87
5.935,86
5.94,86
5.945,87
5.95,87
5.955,88
5.96,88
5.965,88
5.97,87
5.975,87
5.98,86
5.985,86
5.99,85
5.995,85
6,84
6.005,84
6.01,85
6.015,85
6.02,84
6.025,84
6.03,85
6.035,85
6.04,86
6.045,86
6.05,87
6.055,87
6.06,88
6.065,88
6.07,88
6.075,87
6.08,87
6.085,86
6.09,86
6.095,87
6.1,87
6.105,88
6.11,88
6.115,87
6.12,87
6.125,86
6.13,86
6.135,87
6.14,87
6.145,88
6.15,88
6.155,87
6.16,87
6.165,86
6.17,86
6.175,87
6.18,87
6.185,87
6.19,88
6.195,88
6.2,87
6.205,87
6.21,86
6.215,86
6.22,85
6.225,85
6.23,84
6.235,84
6.24,85
6.245,85
6.25,84
6.255,84
6.26,83
6.265,83
6.27,84
6.275,84
6.28,85
6.285,85
6.29,85
6.295,84
6.3,84
6.305,83
6.31,83
6.315,84
6.32,84
6.325,85
6.33,85
6.335,84
6.34,84
6.345,85
6.35,85
6.355,86
6.36,86
6.365,85
6.37,85
6.375,86
6.38,86
6.385,87
6.39,87
6.395,87
6.4,88
6.405,88
6.41,87
6.415,87
6.42,86
6.425,86
6.43,87
6.435,87
6.44,88
6.445,88
6.45,87
6.455,87
6.46,86
6.465,86
6.47,87
6.475,87
6.48,88
6.485,88
6.49,89
6.495,89
6.5,88
6.505,88
6.51,88
6.515,87
6.52,87
6.525,86
6.53,86
6.535,87
6.54,87
6.545,88
6.55,88
6.555,87
6.56,87
6.565,86
6.57,86
6.575,87
6.58,87
6.585,88
6.59,88
6.595,89
6.6,89
6.605,88
6.61,88
6.615,88
6.62,87
6.625,87
6.63,86
6.635,86
6.64,87
6.645,87
6.65,88
6.655,88
6.66,87
6.665,87
6.67,88
6.675,88
6.68,89
6.685,89
6.69,88
6.695,88
6.7,87
6.705,87
6.71,88
6.715,88
6.72,88
6.725,89
6.73,89
6.735,88
6.74,88
6.745,87
6.75,87
6.755,86
6.76,86
6.765,87
6.77,87
6.775,88
6.78,88
6.785,87
6.79,87
6.795,86
6.8,86
6.805,87
6.81,87
6.815,86
6.82,86
6.825,85
6.83,85
6.835,85
6.84,86
6.845,86
6.85,87
6.855,87
6.86,88
6.865,88
6.87,87
6.875,87
6.88,86
6.885,86
6.89,87
6.895,87
6.9,88
6.905,88
6.91,87
6.915,87
6.92,86
6.925,86
6.93,87
6.935,87
6.94,87
6.945,88
6.95,88
6.955,87
6.96,87
6.965,88
6.97,88
6.975,87
6.98,87
6.985,86
6.99,86
6.995,85
7,85
7.005,86
7.01,86
7.015,87
7.02,87
7.025,88
7.03,88
7.035,87
7.04,87
7.045,87
7.05,86
7.055,86
7.06,87
7.065,87
7.07,88
7.075,88
7.08,87
7.085,87
7.09,86
7.095,86
7.1,87
7.105,87
7.11,88
7.115,88
7.12,87
7.125,87
7.13,86
7.135,86
7.14,87
7.145,87
7.15,87
7.155,86
7.16,86
7.165,85
7.17,85
7.175,86
7.18,86
7.185,87
7.19,87
7.195,88
7.2,88
7.205,87
7.21,87
7.215,86
7.22,86
7.225,87
7.23,87
7.235,86
7.24,86
7.245,85
7.25,85
7.255,86
7.26,86
7.265,86
7.27,87
7.275,87
7.28,88
7.285,88
7.29,87
7.295,87
7.3,86
7.305,86
7.31,87
7.315,87
7.32,88
7.325,88
7.33,87
7.335,87
7.34,86
7.345,86
7.35,85
7.355,85
7.36,86
7.365,86
7.37,86
7.375,87
7.38,87
7.385,88
7.39,88
7.395,87
7.4,87
7.405,86
7.41,86
7.415,85
7.42,85
7.425,86
7.43,86
7.435,87
7.44,87
7.445,88
7.45,88
7.455,87
7.46,87
7.465,86
7.47,86
7.475,86
7.48,87
7.485,87
7.49,86
7.495,86
7.5,85
7.505,85
7.51,86
7.515,86
7.52,87
7.525,87
7.53,88
7.535,88
7.54,87
7.545,87
7.55,86
7.555,86
7.56,87
7.565,87
7.57,88
7.575,88
7.58,87
7.585,87
7.59,87
7.595,86
7.6,86
7.605,85
7.61,85
7.615,86
7.62,86
7.625,87
7.63,87
7.635,88
7.64,88
7.645,87
7.65,87
7.655,86
7.66,86
7.665,87
7.67,87
7.675,88
7.68,88
7.685,87
7.69,87
7.695,87
7.7,86
7.705,86
7.71,87
7.715,87
7.72,88
7.725,88
7.73,87
7.735,87
7.74,86
7.745,86
7.75,85
7.755,85
7.76,84
7.765,84
7.77,85
7.775,85
7.78,86
7.785,86
7.79,85
7.795,85
7.8,85
7.805,86
7.81,86
7.815,87
7.82,87
7.825,86
7.83,86
7.835,85
7.84,85
7.845,84
7.85,84
7.855,85
7.86,85
7.865,86
7.87,86
7.875,85
7.88,85
7.885,86
7.89,86
7.895,87
7.9,87
7.905,88
7.91,88
7.915,88
7.92,89
7.925,89
7.93,88
7.935,88
7.94,87
7.945,87
7.95,86
7.955,86
7.96,85
7.965,85
7.97,86
7.975,86
7.98,87
7.985,87
7.99,86
7.995,86
8,85
8.005000000000001,85
8.01,84
8.015000000000001,84
8.02,84
8.025,85
8.029999999999999,85
8.035,84
8.039999999999999,84
8.045,83
8.050000000000001,83
8.055,84
8.06,84
8.065,85
8.07,85
8.074999999999999,84
8.08,84
8.085000000000001,83
8.09,83
8.095000000000001,84
8.1,84
8.105,85
8.109999999999999,85
8.115,84
8.119999999999999,84
8.125,84
8.130000000000001,83
8.135,83
8.140000000000001,84
8.145,84
8.15,85
8.154999999999999,85
8.16,84
8.164999999999999,84
8.17,83
8.175000000000001,83
8.18,84
8.185,84
8.19,85
8.195,85
8.199999999999999,86
8.205,86
8.210000000000001,87
8.215,87
8.220000000000001,86
8.225,86
8.23,86
8.234999999999999,85
8.24,85
8.244999999999999,86
8.25,86
8.255000000000001,87
8.26,87
8.265000000000001,86
8.27,86
8.275,85
8.279999999999999,85
8.285,86
8.289999999999999,86
8.295,87
8.300000000000001,87
8.305,88
8.31,88
8.315,87
8.32,87
8.324999999999999,86
8.33,86
8.335000000000001,87
8.34,87
8.345000000000001,87
8.35,86
8.355,86
8.359999999999999,85
8.365,85
8.369999999999999,86
8.375,86
8.380000000000001,87
8.385,87
8.390000000000001,86
8.395,86
8.4,85
8.404999999999999,85
8.41,86
8.414999999999999,86
8.42,87
8.425000000000001,87
8.43,88
8.435,88
8.44,87
8.445,87
8.449999999999999,87
8.455,86
8.460000000000001,86
8.465,87
8.470000000000001,87
8.475,86
8.48,86
8.484999999999999,85
8.49,85
8.494999999999999,86
8.5,86
8.505000000000001,87
8.51,87
8.515000000000001,86
8.52,86
8.525,85
8.529999999999999,85
8.535,86
8.539999999999999,86
8.545,87
8.550000000000001,87
8.555,87
8.56,86
8.565,86
8.57,85
8.574999999999999,85
8.58,86
8.585000000000001,86
8.59,87
8.595000000000001,87
8.6,88
8.605,88
8.609999999999999,87
8.615,87
8.619999999999999,88
8.625,88
8.630000000000001,87
8.635,87
8.640000000000001,86
8.645,86
8.65,87
8.654999999999999,87
8.66,88
8.664999999999999,88
8.67,88
8.675000000000001,87
8.68,87
8.685,86
8.69,86
8.695,87
8.699999999999999,87
8.705,88
8.710000000000001,88
8.715,87
8.720000000000001,87
8.725,88
8.73,88
8.734999999999999,87
8.74,87
8.744999999999999,86
8.75,86
8.755000000000001,85
8.76,85
8.765000000000001,86
8.77,86
8.775,86
8.779999999999999,87
8.785,87
8.789999999999999,88
8.795,88
8.800000000000001,87
8.805,87
8.81,86
8.815,86
8.82,87
8.824999999999999,87
8.83,88
8.835000000000001,88
8.84,87
8.845000000000001,87
8.85,86
8.855,86
8.859999999999999,85
8.865,85
8.869999999999999,86
8.875,86
8.880000000000001,86
8.885,87
8.890000000000001,87
8.895,88
8.9,88
8.904999999999999,87
8.91,87
8.914999999999999,86
8.92,86
8.925000000000001,85
8.93,85
8.935,86
8.94,86
8.945,87
8.949999999999999,87
8.955,88
8.960000000000001,88
8.965,87
8.970000000000001,87
8.975,86
8.98,86
8.984999999999999,86
8.99,85
8.994999999999999,85
9,86
9.005000000000001,86
9.01,87
9.015000000000001,87
9.02,86
9.025,86
9.029999999999999,85
9.035,85
9.039999999999999,86
9.045,86
9.050000000000001,87
9.055,87
9.06,88
9.065,88
9.07,87
9.074999999999999,87
9.08,86
9.085000000000001,86
9.09,87
9.095000000000001,87
9.1,87
9.105,86
9.109999999999999,86
9.115,85
9.119999999999999,85
9.125,86
9.130000000000001,86
9.135,87
9.140000000000001,87
9.145,88
9.15,88
9.154999999999999,87
9.16,87
9.164999999999999,88
9.17,88
9.175000000000001,87
9.18,87
9.185,86
9.19,86
9.195,87
9.199999999999999,87
9.205,87
9.210000000000001,86
9.215,86
9.220000000000001,85
9.225,85
9.23,86
9.234999999999999,86
9.24,87
9.244999999999999,87
9.25,86
9.255000000000001,86
9.26,87
9.265000000000001,87
9.27,88
9.275,88
9.279999999999999,87
9.285,87
9.289999999999999,86
9.295,86
9.300000000000001,87
9.305,87
9.31,87
9.315,88
9.32,88
9.324999999999999,87
9.33,87
9.335000000000001,88
9.34,88
9.345000000000001,87
9.35,87
9.355,86
9.359999999999999,86
9.365,85
9.369999999999999,85
9.375,86
9.380000000000001,86
9.385,87
9.390000000000001,87
9.395,86
9.4,86
9.404999999999999,85
9.41,85
9.414999999999999,86
9.42,86
9.425000000000001,86
9.43,87
9.435,87
9.44,86
9.445,86
9.449999999999999,85
9.455,85
9.460000000000001,86
9.465,86
9.470000000000001,87
9.475,87
9.48,88
9.484999999999999,88
9.49,87
9.494999999999999,87
9.5,86
9.505000000000001,86
9.51,87
9.515000000000001,87
9.52,88
9.525,88
9.529999999999999,88
9.535,87
9.539999999999999,87
9.545,86
9.550000000000001,86
9.555,87
9.56,87
9.565,88
9.57,88
9.574999999999999,87
9.58,87
9.585000000000001,86
9.59,86
9.595000000000001,87
9.6,87
9.605,88
9.609999999999999,88
9.615,87
9.619999999999999,87
9.625,86
9.630000000000001,86
9.635,86
9.640000000000001,87
9.645,87
9.65,86
9.654999999999999,86
9.66,85
9.664999999999999,85
9.67,86
9.675000000000001,86
9.68,87
9.685,87
9.69,86
9.695,86
9.699999999999999,85
9.705,85
9.710000000000001,86
9.715,86
9.720000000000001,87
9.725,87
9.73,88
9.734999999999999,88
9.74,87
9.744999999999999,87
9.75,87
9.755000000000001,86
9.76,86
9.765000000000001,85
9.77,85
9.775,86
9.779999999999999,86
9.785,87
9.789999999999999,87
9.795,86
9.800000000000001,86
9.805,85
9.81,85
9.815,84
9.82,84
9.824999999999999,85
9.83,85
9.835000000000001,86
9.84,86
9.845000000000001,85
9.85,85
9.855,85
9.859999999999999,86
9.865,86
9.869999999999999,87
9.875,87
9.880000000000001,88
9.885,88
9.890000000000001,87
9.895,87
9.9,86
9.904999999999999,86
9.91,87
9.914999999999999,87
9.92,88
9.925000000000001,88
9.93,87
9.935,87
9.94,88
9.945,88
9.949999999999999,87
9.955,87
9.960000000000001,87
9.965,86
9.970000000000001,86
9.975,85
9.98,85
9.984999999999999,86
9.99,86
9.994999999999999,87
10,87
10.005,88
10.01,88
10.015,87
10.02,87
10.025,88
10.03,88
10.035,89
10.04,89
10.045,88
10.05,88
10.055,87
10.06,87
10.065,87
10.07,86
10.075,86
10.08,87
10.085,87
10.09,86
10.095,86
10.1,85
10.105,85
10.11,86
10.115,86
10.12,87
10.125,87
10.13,88
10.135,88
10.14,87
10.145,87
10.15,86
10.155,86
10.16,87
10.165,87
10.17,88
10.175,88
10.18,88
10.185,87
10.19,87
10.195,86
10.2,86
10.205,87
10.21,87
10.215,88
10.22,88
10.225,87
10.23,87
10.235,86
10.24,86
10.245,87
10.25,87
10.255,86
10.26,86
10.265,85
10.27,85
10.275,86
10.28,86
10.285,86
10.29,87
10.295,87
10.3,86
10.305,86
10.31,85
10.315,85
10.32,86
10.325,86
10.33,87
10.335,87
10.34,86
10.345,86
10.35,85
10.355,85
10.36,86
10.365,86
10.37,87
10.375,87
10.38,86
10.385,86
10.39,86
10.395,85
10.4,85
10.405,84
10.41,84
10.415,85
10.42,85
10.425,84
10.43,84
10.435,85
10.44,85
10.445,86
10.45,86
10.455,87
10.46,87
10.465,88
10.47,88
10.475,87
10.48,87
10.485,88
10.49,88
10.495,87
10.5,87
10.505,87
10.51,86
10.515,86
10.52,87
10.525,87
10.53,88
10.535,88
10.54,87
10.545,87
10.55,88
10.555,88
10.56,87
10.565,87
10.57,86
10.575,86
10.58,87
10.585,87
10.59,88
10.595,88
10.6,87
10.605,87
10.61,87
10.615,88
10.62,88
10.625,87
10.63,87
10.635,86
10.64,86
10.645,85
10.65,85
10.655,84
10.66,84
10.665,85
10.67,85
10.675,86
10.68,86
10.685,85
10.69,85
10.695,86
10.7,86
10.705,87
10.71,87
10.715,87
10.72,86
10.725,86
10.73,85
10.735,85
10.74,86
10.745,86
10.75,87
10.755,87
10.76,88
10.765,88
10.77,87
10.775,87
10.78,86
10.785,86
10.79,87
10.795,87
10.8,88
10.805,88
10.81,87
10.815,87
10.82,86
10.825,86
10.83,86
10.835,85
10.84,85
10.845,84
10.85,84
10.855,85
10.86,85
10.865,86
10.87,86
10.875,87
10.88,87
10.885,88
10.89,88
10.895,87
10.9,87
10.905,86
10.91,86
10.915,85
10.92,85
10.925,86
10.93,86
10.935,86
10.94,87
10.945,87
10.95,86
10.955,86
10.96,85
10.965,85
10.97,86
10.975,86
10.98,87
10.985,87
10.99,86
10.995,86
11,85
11.005,85
11.01,86
11.015,86
11.02,87
11.025,87
11.03,88
11.035,88
11.04,88
11.045,89
11.05,89
11.055,88
11.06,88
11.065,87
11.07,87
11.075,86
11.08,86
11.085,87
11.09,87
11.095,88
11.1,88
11.105,87
11.11,87
11.115,86
11.12,86
11.125,85
11.13,85
11.135,86
11.14,86
11.145,86
11.15,87
11.155,87
11.16,88
11.165,88
11.17,87
11.175,87
11.18,86
11.185,86
11.19,87
11.195,87
11.2,88
11.205,88
11.21,87
11.215,87
11.22,86
11.225,86
11.23,85
11.235,85
11.24,86
11.245,86
11.25,87
11.255,87
11.26,87
11.265,88
11.27,88
11.275,87
11.28,87
11.285,88
11.29,88
11.295,87
11.3,87
11.305,86
11.31,86
11.315,85
11.32,85
11.325,86
11.33,86
11.335,87
11.34,87
11.345,88
11.35,88
11.355,87
11.36,87
11.365,87
11.37,86
11.375,86
11.38,87
11.385,87
11.39,88
11.395,88
11.4,87
11.405,87
11.41,86
11.415,86
11.42,87
11.425,87
11.43,88
11.435,88
11.44,87
11.445,87
11.45,86
11.455,86
11.46,87
11.465,87
11.47,87
11.475,88
11.48,88
11.485,87
11.49,87
11.495,86
11.5,86
11.505,85
11.51,85
11.515,86
11.52,86
11.525,87
11.53,87
11.535,86
11.54,86
11.545,85
11.55,85
11.555,84
11.56,84
11.565,85
11.57,85
11.575,86
11.58,86
11.585,86
11.59,87
11.595,87
11.6,88
11.605,88
11.61,87
11.615,87
11.62,86
11.625,86
11.63,87
11.635,87
11.64,86
11.645,86
11.65,85
11.655,85
11.66,84
11.665,84
11.67,85
11.675,85
11.68,84
11.685,84
11.69,84
11.695,83
11.7,83
11.705,84
11.71,84
11.715,85
11.72,85
11.725,84
11.73,84
11.735,85
11.74,85
11.745,84
11.75,84
11.755,85
11.76,85
11.765,86
11.77,86
11.775,87
11.78,87
11.785,88
11.79,88
11.795,88
11.8,87
11.805,87
11.81,86
11.815,86
11.82,85
11.825,85
11.83,86
11.835,86
11.84,87
11.845,87
11.85,88
11.855,88
11.86,87
11.865,87
11.87,86
11.875,86
11.88,87
11.885,87
11.89,88
11.895,88
11.9,88
11.905,87
11.91,87
11.915,86
11.92,86
11.925,87
11.93,87
11.935,88
11.94,88
11.945,87
11.95,87
11.955,86
11.96,86
11.965,87
11.97,87
11.975,88
11.98,88
11.985,87
11.99,87
11.995,86
12,86
12.005,87
12.01,87
12.015,87
12.02,88
12.025,88
12.03,87
12.035,87
12.04,86
12.045,86
12.05,87
12.055,87
12.06,88
12.065,88
12.07,87
12.075,87
12.08,86
12.085,86
12.09,87
12.095,87
12.1,88
12.105,88
12.11,87
12.115,87
12.12,87
12.125,86
12.13,86
12.135,87
12.14,87
12.145,88
12.15,88
12.155,87
12.16,87
12.165,86
12.17,86
12.175,85
12.18,85
12.185,86
12.19,86
12.195,87
12.2,87
12.205,88
12.21,88
12.215,87
12.22,87
12.225,87
12.23,88
12.235,88
12.24,89
12.245,89
12.25,88
12.255,88
12.26,87
12.265,87
12.27,86
12.275,86
12.28,87
12.285,87
12.29,86
12.295,86
12.3,85
12.305,85
12.31,86
12.315,86
12.32,87
12.325,87
12.33,88
12.335,88
12.34,88
12.345,87
12.35,87
12.355,88
12.36,88
12.365,87
12.37,87
12.375,86
12.38,86
12.385,85
12.39,85
12.395,86
12.4,86
12.405,87
12.41,87
12.415,88
12.42,88
12.425,87
12.43,87
12.435,86
12.44,86
12.445,86
12.45,87
12.455,87
12.46,88
12.465,88
12.47,87
12.475,87
12.48,86
12.485,86
12.49,85
12.495,85
12.5,84
12.505,84
12.51,85
12.515,85
12.52,86
12.525,86
12.53,85
12.535,85
12.54,86
12.545,86
12.55,86
12.555,87
12.56,87
12.565,88
12.57,88
12.575,87
12.58,87
12.585,86
12.59,86
12.595,87
12.6,87
12.605,88
12.61,88
12.615,87
12.62,87
12.625,86
12.63,86
12.635,87
12.64,87
12.645,88
12.65,88
12.655,87
12.66,87
12.665,87
12.67,86
12.675,86
12.68,85
12.685,85
12.69,86
12.695,86
12.7,87
12.705,87
12.71,86
12.715,86
12.72,85
12.725,85
12.73,86
12.735,86
12.74,87
12.745,87
12.75,88
12.755,88
12.76,87
12.765,87
12.77,87
12.775,86
12.78,86
12.785,87
12.79,87
12.795,86
12.8,86
12.805,85
12.81,85
12.815,84
12.82,84
12.825,85
12.83,85
12.835,86
12.84,86
12.845,87
12.85,87
12.855,86
12.86,86
12.865,85
12.87,85
12.875,85
12.88,84
12.885,84
12.89,85
12.895,85
12.9,86
12.905,86
12.91,87
12.915,87
12.92,88
12.925,88
12.93,87
12.935,87
12.94,86
12.945,86
12.95,87
12.955,87
12.96,88
12.965,88
12.97,87
12.975,87
12.98,87
12.985,86
12.99,86
12.995,87
13,87
13.005,88
13.01,88
13.015,87
13.02,87
13.025,88
13.03,88
